datetime,no2,nh3,co,t,rh,p,deviceid,no2ppb
2025-08-10 00:00:04,1845.06182,901.12000,1338.64727,25.81540,100.00000,961.58321,10.00000,8.11724
2025-08-10 00:00:07,1845.06182,899.25818,1338.64727,25.84115,100.00000,961.65023,10.00000,8.12380
2025-08-10 00:00:10,1846.92364,901.12000,1340.50909,25.77420,100.00000,961.62994,10.00000,8.11956
2025-08-10 00:00:13,1843.20000,899.25818,1338.64727,25.76905,100.00000,961.64952,10.00000,8.11533
2025-08-10 00:00:16,1843.20000,897.39636,1338.64727,25.85145,100.00000,961.72103,10.00000,8.12476
2025-08-10 00:00:19,1845.06182,897.39636,1336.78545,25.89779,100.00000,961.65470,10.00000,8.13238
2025-08-10 00:00:22,1843.20000,899.25818,1340.50909,25.92354,100.00000,961.55675,10.00000,8.12392
2025-08-10 00:00:25,1843.20000,895.53455,1338.64727,25.89779,100.00000,961.59971,10.00000,8.13373
2025-08-10 00:00:28,1845.06182,895.53455,1338.64727,25.84630,100.00000,961.60315,10.00000,8.13583
2025-08-10 00:00:31,1843.20000,893.67273,1338.64727,25.82570,100.00000,961.59902,10.00000,8.13576
2025-08-10 00:00:34,1843.20000,893.67273,1338.64727,25.91839,100.00000,961.65883,10.00000,8.14008
2025-08-10 00:00:37,1843.20000,893.67273,1336.78545,25.97503,100.00000,961.69078,10.00000,8.14275
2025-08-10 00:00:40,1845.06182,895.53455,1344.23273,26.02652,100.00000,961.63232,10.00000,8.14486
2025-08-10 00:00:43,1843.20000,893.67273,1342.37091,26.01623,100.00000,961.58902,10.00000,8.14559
2025-08-10 00:00:49,1837.61455,889.94909,1338.64727,26.32519,100.00000,961.65055,10.00000,8.15812
2025-08-10 00:00:52,1839.47636,888.08727,1336.78545,26.38183,100.00000,961.62740,10.00000,8.17167
2025-08-10 00:00:55,1839.47636,888.08727,1336.78545,26.36639,100.00000,961.68625,10.00000,8.17045
2025-08-10 00:00:58,1839.47636,893.67273,1336.78545,26.30459,100.00000,961.61895,10.00000,8.15062
2025-08-10 00:01:01,1839.47636,897.39636,1338.64727,26.25825,100.00000,961.60286,10.00000,8.13692
2025-08-10 00:01:04,1839.47636,895.53455,1336.78545,26.18616,100.00000,961.65729,10.00000,8.13855
2025-08-10 00:01:07,1841.33818,897.39636,1338.64727,26.13981,100.00000,961.66868,10.00000,8.13515
2025-08-10 00:01:10,1841.33818,901.12000,1340.50909,26.10892,100.00000,961.62126,10.00000,8.12247
2025-08-10 00:01:13,1841.33818,895.53455,1336.78545,26.07802,100.00000,961.62885,10.00000,8.13798
2025-08-10 00:01:16,1841.33818,895.53455,1333.06182,26.05742,100.00000,961.65224,10.00000,8.13676
2025-08-10 00:01:19,1841.33818,897.39636,1334.92364,26.05742,100.00000,961.59724,10.00000,8.13144
2025-08-10 00:01:22,1843.20000,902.98182,1340.50909,26.07287,100.00000,961.62095,10.00000,8.11967
2025-08-10 00:01:25,1841.33818,899.25818,1338.64727,26.10892,100.00000,961.62126,10.00000,8.12819
2025-08-10 00:01:28,1843.20000,897.39636,1336.78545,26.11921,100.00000,961.66457,10.00000,8.13889
2025-08-10 00:01:31,1841.33818,897.39636,1336.78545,26.03682,100.00000,961.62063,10.00000,8.13021
2025-08-10 00:01:34,1843.20000,897.39636,1338.64727,26.04197,100.00000,961.57353,10.00000,8.13559
2025-08-10 00:01:37,1845.06182,899.25818,1336.78545,26.02652,100.00000,961.60482,10.00000,8.13362
